id,preco
93703375091810893183305866276268492797,160615.62
235199097122662805867624780757412503137,227364.19
284110416672088736536506629649423221827,167336.3
197813475791898728392678051795783641793,86724.85
91703643935830856797882097796114515345,149579.53
67214467381688124058529688433862166629,78885.53
198269420439001795251077086068555065648,157513.62
257373474159251270777967994118133402210,68597.41
248559282444578275676379997438062943899,69127.125
226918363467403361014752210769774922351,82742.555
137868373418544564020497124393457602676,185714.55
219138475342777539236183107937293145733,100379.516
128253223155337572311640701031177254020,160011.03
25382842395715932160288139237052999204,157810.3
134343772463707636436892960046455868516,87705.48
96920102423315456926105437091400055312,118142.0
215661049071259841460638331156714498537,123057.16
179289966449220837855498038748901526694,292517.84
79515844279418202310267004971146570100,119259.875
247054916060619769948077224612301781084,189554.6
90421267359224308378229024484558937495,86768.87
35972204651052283478728493040411501147,107083.67
77365471577978702982120867293788304208,91307.766
332419323162822388926857419864371125228,129204.72
304138565158016861502066209809776672097,437870.84
259740476715929857124834803143434020262,149727.62
148934130394546303722991975712579361055,84864.99
89835371621608877534918729966373276375,148224.19
326484815042631993871906660295224907944,111567.92
205228502471715611502708802816855392214,104144.59
28574255179233966362110836886456381472,124468.82
209414117150975325268170194466075922644,131075.88
44000104975036550312293551367267883123,141763.62
295214290244479982925812674961331352156,204865.0
277635730515890105508860090665799187386,114040.58
154473785520776963380715353520467175073,85656.484
25375685200527667762291043207174546530,250970.69
99364234795340052738686445735740132112,132637.14
88392106039309604205164590410338835555,160605.03
179338352170349459075083067584140314061,86003.92
56368386366176106218012211770791317921,63606.086
319815170349959348877675258543533711854,276430.12
228584218849935858175979992582120269925,150282.58
243883185095453057946802787247036565572,139042.42
210372340621440408911070581454544099045,87563.664
213473297513381052170861021678346305139,107303.78
176007470228474455921136755220509459511,59332.914
88049547765056201749910555545133459190,25978.83
207805924438083704657319371138092469802,176175.52
144377772864785670244938323964253576786,87472.98
231271417180640819866261171299669915956,92002.45
92434606475724987657401499234107268494,58176.566
140884637090076220287873077763563684508,235557.8
284702003099495005640217971601670644225,171213.81
238866807825156463602678113236688404724,122701.45
44588661991181323506233400285058156977,175804.53
255709014769364712824416742862806055587,103995.586
172400243752930403471668074691444108252,102517.14
161775267015520974962513355126053640499,168917.94
244745759177663249513801349426564712371,90098.12
87698811293443865627285104515036989797,112812.516
257202889260714391039794640441599402888,56671.895
197774436468291552395301684550138726359,112624.414
307509232053496426120993124834434411181,65905.12
202188865555440819702134317908677847321,88546.52
82021720373755597811724486194740131259,79737.62
224736030280264919678298135660118084076,91080.95
88825747081960345776427034970675150092,104230.055
109120606788896298593008620550582832507,258784.75
266851596185772291814252330627556437473,86087.12
122314734882684631847541797035862497593,152566.17
193495443896933271388711266323146417721,104756.89
136137748976537107241920264879275221891,75651.16
134106678430372358600473416986223634619,112239.86
254997890604090248845988533967707537022,88721.914
292378177798236492395926988041981232147,161688.7
51771775135930127069648584279189302698,332688.06
66409139279019047983862124803687234661,145915.53
100511596723209485226684320258652609026,106284.06
223114062962280892603957377652176433232,248588.42
139358898410467040472172197797192840932,99126.59
313892720454423447485225933196301549283,142548.67
292108784897084907418219952270684254304,127176.78
35125817320446036270257893380803011190,168106.39
280580130866593246190695558938267542478,327701.72
312084432332848180007807741481038867525,106902.375
154511580218687623652043399986906242413,247078.34
223001178659600238582061666666596211912,137562.12
306690094382431155750867295004362932401,167440.39
138848917019743940491224582519524808169,80587.016
218561109365410182127327735396563360722,49895.312
321046273256035636429699645789625751145,236631.75
305059734227801059604064669262767288052,366731.6
155439853800436667241684110886539663388,58604.61
225794355944537985582519277579762138937,124929.766
248911208387127288678310044979647418749,92430.08
169920088878868428934060478284970990357,-327.09613
130337629860548500888695053271781239467,152128.08
136550390653167471543343017236167937116,119863.59
316606796354773532223855332583618909387,88489.8
149750329418525091043418530220123714307,129413.58
143945789881909449694949967379182304784,251848.22
173608373656228864777128326689118547857,168038.8
116089437457868736888379414005367318994,125340.5
324651049706845928577436799256645091471,140150.1
251161388678448694768004654380747794937,163252.69
243546066063185929122973779213363128912,89105.086
278822446837101093941175814001481397135,90681.19
19191100662242164969538483954142977062,62271.48
185652211284263583055563405165254390770,140921.64
312605073104308968133369255749985958781,184543.62
295822942562297385230956242502978516551,88135.25
270513284818267645063487618951362575244,98817.875
101100096647780388757785324709894044173,99691.87
231110965457224105758339512320821462320,140276.1
145380519720983074245206340913560800744,221897.81
263172144496168154578057334856126699237,93186.99
123980873697932422107445583932670147112,161345.7
44447633030329682070512947892228102266,137540.52
260682800488008158338031735387919748494,198283.06
171263487447174136811547289626951945789,165336.72
82309569509388847705368009945773917838,125364.98
81962234056809459937518695502726328439,91572.29
156374590056306595050969296770764449920,223830.48
161626722238561418444113609867814654648,90681.19
136940174202252221613292945813626820721,172929.78
111921326297398355454808954158055957512,186896.97
193461442468770933438458899411108270325,90370.06
217743985297697996633133612313875730526,119952.39
300868268955616892033596883336480412216,111142.57
246383252803570941554943414730681723889,94619.8
198150389963802278277234057274733355791,129893.44
297495734133805978642318107409880445969,106296.28
240360909786176200769833900083611771710,116069.91
102718508778909961827410430237219687736,65109.945
146745699944828782095895404264661669940,98309.84
188304780845255710746859446723837190247,63504.527
163309563299978004833095783601405150085,149971.42
30996323860694450811131358735264310600,65621.91
319765602631716474695652554445196518893,86280.125
19551642576299534927323087407401061264,66599.16
56763761216678914338581919234369738132,126801.14
144746864463393954817431461443633581950,114963.55
258674852069421936673638440923850377674,185804.3
280551732997815257605982496457395580599,166485.97
44869569345162724062254454341683902724,178212.64
26222111215471414041174167297507274437,229617.25
242369261204333419185530486054118454650,130463.57
50997943721859116411423188000300486496,223259.02
97894942331195094914994903884444486704,73256.85
61429933057792527988843495565180672648,70669.97
237332507995690086023014223608913788724,61737.85
227377942937769164734195973739103151612,193810.55
216055027330170182996271481928274537086,379729.66
314805682486901724077335734916283898061,108251.67
127372113844856376615240109091126969824,146864.84
135254363279731810906914505178019576160,86087.12
21866520519761033043110282106961139328,104401.695
313488841808986080577813928108117374870,72259.54
282776697272638592033939690802183840799,69093.164
126223775772961432657723315350527582076,90681.19
78839907655252984855894609128538125423,116225.23
134575671822001335993658369762599891398,173138.78
90076684935541446579787388092755165653,70133.73
15513608944399242600662302752055802334,94115.484
43163404806650278626717378488794347184,203415.98
35708218981610548984574738558615649605,96644.97
108068015556743590388948659903912155391,58940.746
135346975885995110079305759159730704820,253865.53
199982888110582598342585399274961006951,224313.2
193384958415048037914531902904969422,83081.445
189086655471215446718422149787410126314,157518.16
59993361983584865808924078132571846509,30527.312
308756078084369600024127669016263578257,222669.25
134071360014347304859050233120368405580,162464.02
171961740180182918612812239890112983544,74220.88
152710423929813039626684958262887022837,65473.27
199077992560633939785885723316105361290,242546.53
245173948467311627990229778831633055244,89083.125
41360859489004302731170168747267268210,157518.16
52133670190858990045024834078597096232,70202.2
62384954214087223086379021106625374309,117995.95
225048925988702920302196005449340581847,68794.13
186571655088376266420107294216211870867,134445.42
323449289188887394217537517434219204955,52274.664
244984511352062608661083302194969126268,160082.88
303992355596746158524930468522394499850,160843.44
282179473768926094192586973058210751331,87304.69
306214032491692933505030106113275250425,122601.56
232915909608700229632334524821048551382,165454.52
168761703670018290322856491348374958539,103896.38
35026089122416305430418366694729027216,224831.23
268352844256502892127979775173537585547,115096.59
210511033273529910537283633562996811505,71053.016
316854097666137270311670597523899286149,314890.22
189427195180308188157562855640529073390,246782.25
251029655189794165576351718577371045159,173987.95
178944576056150361664685246100252692724,158886.25
47501717867131911062069543688405952494,157615.38
159106422313094538885840785636708735382,80961.99
201367624167614538679922186709225762802,102910.27
141264525180370241657184555442038592328,318382.53
230920338670599731914085163392041074702,93802.91
332519364590722411716841405796905935763,55011.906
340216062320330829787562698286518013077,93074.97
77989084578812836785497194866907235659,68820.95
90468202864621612345336117803056780766,84864.99
180648110907715388905837088569624772746,231861.14
286701486519726899210876392754959391675,271294.16
269401786353711842284183938565226968251,100641.586
134008981685240008342072862913021199859,252528.95
66236196270432920392915652286895827074,254007.14
214057008069939903130353142234074261446,173541.61
49666638445222957204841372047741705905,56046.383
169148364179855238068520753311470349768,83746.016
208266747742030012727150347062774427741,117720.11
134659284241853029502275475583796480410,128252.6
305252347664964686962230718951853501008,269355.0
153203608397643912901229823424719676670,229690.55
211723308604368506413792804582447043482,261060.88
325169593822316850318296273822659815361,42779.27
257346304281675596704349684304804078412,107888.52
307084156543828990704153645479983183848,241477.5
232822540672947969114403952409364455833,230412.47
232669398077055816143584380583844099440,210983.47
298767953503800611206765625326205131273,117243.69
130113148772407513495061400763947704930,86868.74
82780233813362812509199700105353795422,164785.62
312660444129658084606393829199386786333,96111.08
156362357407554363726828938830924113224,94502.266
239373052515426178756766961524530479524,99031.58
244094391766257139499027898967992563156,115561.055
285432869365124803000815939547187179337,130634.44
75725279908545641606459923982629385688,145321.44
178147333699688920929642345218736359182,91106.055
160057064281027021913950898890338010018,184592.03
210903074503466516257437370779629209872,51464.723
304786667321171249232411481653144245106,55612.188
222433336029252220867957635909962119937,64630.797
326899934226709836023208403034098997448,102297.44
74048826428941077189592044273092262599,95306.164
265946055075868642795495264651156113908,258760.7
48100166228587286256632656966167517152,117202.42
231327842025705763389924568856837984687,90169.14
154654715298389955332791703034480794144,85509.695
182347926896818792772483615145496983616,258784.75
248346611237116085009907590020553447099,62057.37
140085192601153832299131111003231071454,92477.16
96586404219499931069156021610699678336,132893.34
142513974354945518568490684139005794162,83845.055
272513821658828490956184148445562268956,142519.61
142032071294314405772889644549190997620,50512.836
98813353116653769214286548980706412483,62320.75
107313283884329045615627473221095040699,81984.17
64415635910874851740088456198011978058,97991.25
87583992767875576008136862442880876787,80078.805
175229433828006063966977130910193766117,89316.92
51579731530873017977743386920277962838,190008.48
24735705983297114683748013766245029818,121367.52
109096684413230377602164486651526817818,89083.125
233233859162658324306984179954935604019,38359.4
298212350879769639573494858764856077525,190929.17
59416951687213915426967749780334145715,114963.55
237472108918283766821291869793734282221,160532.44
196340704034294278841784172707449489650,80776.96
65031878849812641306454555402347727589,102963.58
307951975436580156673700763689210798308,181505.86
75827365220198946602617592973699472339,102382.44
53770993171921014475809830216308910303,113263.914
206016414654004859471984771120587377319,81588.74
71903623998141511822672904332357718095,89629.91
295008834294202772551742800413043253399,114622.32
93169344992519053269867241430760469284,102152.59
69917192937627885168875390789470915424,149050.52
94406060212279393977753610623851187401,111479.55
187349253267360136874139921679281743602,135184.86
264210902570373987242986821864338344269,158525.14
142993651222540791560632456522519840957,401556.34
269284265241316653782305564652425076581,103330.11
38729334760193654032187334285707716219,91040.56
113269544262141253961656063090201766511,216037.92
22746379873628984159658014526284894700,242479.17
220630522374023590188803845529456939863,149344.25
305331264450551008084534442376599503381,113561.98
255267243238799972801999430933451863721,129907.57
339877970009700078292713766538528068676,282295.6
157242380417278091809520984430713260526,252991.98
205469875305897258906633262395119486798,95978.83
127688224355606847296526910663979547109,89187.85
247882102184007237544861095060510643058,76645.695
234302882979155585204529197458890489960,147382.25
273829734323259121062156849240569493434,60531.89
218744268959516711077340299873614901754,71711.414
334933757098750359524459891313898844694,146965.27
60509440409881003109557904661216974541,102455.82
328691318499218965559019725704040990289,91509.664
66952019003629633864570970190204675051,94324.88
296470170805076917733714907180272415977,198175.47
101706753079599078337406141060798382058,146604.3
203272536469395582346372022529740169628,108730.34
327630089018440097757731508372203313888,84963.664
208059761249912439731893207022769333292,185279.0
15836775455294549391115463254632498738,347845.9
43944051827065761775958335622361968396,98986.44
241531420789996375440437600627584413920,306678.38
58542805027404944334865144182883903616,268464.0
177303808094991198335476497267519531706,162769.55
252170002423156749914852425019719177701,137425.12
225436576008017719109455501257170079742,204492.8
81452354007728946148901018596666526243,59331.25
204591163527847149802653267437362873068,139136.94
317927300970663570647010053557042866302,90468.47
266844059931802572524813010178746547618,108644.695
224167627433439412787393296870386433713,68520.79
257199437408129034652856429296248914970,94514.08
91245525629359130572447611916322600862,63085.297
129990616473895186511932793502503542858,82416.56
231795022262364405560351016608777947458,73353.14
288214529568106820267257436924363789002,122601.56
320819702434326563460548229515268629154,99583.195
323499640446027589932437599468591197340,96187.47
149097438236825215205984907787779258737,74989.95
100668688532786520450140007396273313023,229222.53
231790194269122821230642189902538325654,96447.67
209848896713895710944858459591817221762,145580.31
124003038720045768716020886599749946860,168404.77
15540024452223505964331299147717183068,172755.28
313273637215891754482441065539299853137,140054.19
48622132083576815961173549509883635808,98809.836
26994299626160352306292467011112550372,267441.12
188708045961689568801841290523920541782,150227.27
289607007547566369742934725143409079125,185847.69
229351495529338611163193308701892244929,165991.64
74206835774437666990900687912406028225,151676.95
22993577246789022024816777067031943527,112347.94
192259554701800047956592829492614090368,60138.766
242144799719342897327242278716021553436,97494.445
32026949843947133521751591668350614261,243425.66
324059571017175137925422989303498381830,94871.07
306957836459193295520133008092997550,141847.64
199441258806419834215060693244906702895,90224.2
275751753700530290032107992045975616647,251784.52
244455916653061478407325956222067312730,150031.67
207188971396230026870006446477071582652,152651.05
304418654530406620126914457631293160394,35046.637
79649937394964777083051663415027734976,312233.8
223814746569708702866865847376085828882,193810.55
24215662082306361767185080422436596776,86280.125
286120938944407286017255760551608141303,59399.91
68557154515658848130046719889725930522,252373.3
124328697088868742647882982998031975911,119416.75
31643709077518168785887237053620035322,161712.2
36408413725779408300984356403019991537,99757.125
106382703898191335597572465360216970032,103896.38
226854256910658342353108972685927530007,137917.2
291916456520368013755573898955208471053,102015.67
15713750561833947588461632959680799418,176567.33
223621473439298164971700273887430529832,71562.82
141308593640488691143123863085027983827,92851.4
53287897095042894188858522206826569392,95285.46
131434768729903710865964321447857421738,78115.42
333038808959431482459912878989255390227,159020.36
206784667221647412057023503434623992910,79211.914
226384099852632469826941564872204516479,202520.34
132812702265919642934976821459064608315,170674.45
205937950640373477580359720026708374683,223950.94
290152883210424791339830310486241219784,212534.16
213219036076958030316045200824248105083,170690.55
272245511423416862199355116520670000030,97215.61
178091626397182350947050643605880822225,91257.69
52185757673544374516430751502821726547,98512.87
272651741948188121374757237978264677740,234027.7
29546279790425457962357007597704733587,324963.22
169937208492047338644291742009323126578,64439.91
28149786900229794903603059694580100974,75656.21
162450837191554602906878577671581365563,160937.2
176258751191971030967428167697605844179,260875.61
10959202203909446577722939969047455530,191977.5
6462184671748003970654361021659590807,174208.42
301646505714093594441401377149186302801,149607.36
271817494000166042309158510639780653574,256159.03
99455287905976426182514835493912868456,100254.89
330048568615068390429064465584472160253,94377.5
100973672061425222940053646713413101759,243425.66
78450635717820589128984865365530427486,66327.27
141333608465092844221624449862124861651,218563.64
317620431370383314445785859696739378,100356.23
262570758664637793236271140099776031982,71383.61
79938303256142072602033633189247035834,111079.18
295248632559989970218703439139692810612,134219.36
215309456387968628430034566283198289978,255523.55
284800792240724733274958971878078670036,107864.41
274440061416473756599627928969796354675,106975.46
263390398354918297246485968236824631533,90497.195
202512478497899420736855343567834083543,116120.734
97980638768159737668393891755144853394,327764.34
188262549308986783128828648533825342590,177435.86
98582202397654363536712885680514849620,331246.7
107624362972367402544580856804950181893,266718.97
251738540808634085248474495356609004850,169653.7
69717270405936072653409597945166940383,189476.27
165655136853775043953976118611722933279,88926.445
182303793220556361851860220376678238357,64679.41
260659980226948455979229422551171866883,71701.26
315277562810623608993536978384390311228,107392.93
132846930779683527838031353171802515585,104487.24
64525964862475051012073767468029406647,202251.89
199448516669753297224216918666021968154,76971.69
332445887517960246563129657544980874514,92431.586
294049875093185258345231842216332575595,177268.58
104386628214030945089685428731636302031,58685.785
222413980292643992540782127412748068194,61264.848
34156056320481134398544838627772285231,99428.34
89443806429410587766337949277805827247,169812.44
82777263443400363578955554884423020809,206826.69
153683872766303217742550330592989428270,87439.984
320955747805459800545975458378588740120,90370.06
5957065177630016566804153007597273304,140718.66
234890168503896815842004970260553367245,82377.58
283171321605080955407833690492413307793,47084.93
260802378118983699117330569374712112714,154253.25
256443509792556560491245225301675279559,68934.23
316868097165552818488141206405040137765,166379.5
53213935928555728281967505837275415044,181133.58
97212707491385174075900712546368426615,128948.55
317278309794975699119788048582023239036,184592.03
179206464068692559087584331043723013383,115627.3
112500215474110427288390850393536957535,39812.145
66316319715628832445298761300905649668,159259.95
330817853033854511219669386239909343628,83514.85
128389742046557052245636086280772112801,152685.3
61474039602898026043836342891431105675,146350.22
121838891977249370592283118514405492065,73747.414
135705656814262081325760396214821153761,217811.77
288290677057836511914455816908049158203,82258.51
114643890671500721230426048866458849919,75010.37
262984270065712922593055410015289232329,56935.184
223673112166366692510057491687657846308,29553.135
217658473350204848953032199428604877088,76971.69
209814285593549653597055388555478057022,101913.24
324161793117328125605674954962648401741,126527.0
249252082994684585886985012730009879300,81767.76
236382875133596588340531327997650255409,89589.8
176494293048808841348374060753417822285,132851.84
104040724799385006697185927847952571909,209554.62
36529689788977233433089500175607653975,32003.53
248787681044536891077503400846018784550,90696.43
276163607671849267590578016635734660013,121152.3
106684792004919077595231447697512533491,71383.61
123428779795904813403488476425149364592,197320.05
303930543454400146908245026276242651237,44949.8
138145245686614482777115696351859354310,160605.03
202988823164643822694054652061340449302,97489.62
7903162591378074745520404932452012366,112991.11
134279321296122318160775861156515055268,104049.336
37146702107028009614484585354360083247,96319.734
107053206592442323733005300372682667088,251215.02
167970764773074487264108746750358446114,108622.19
272399463442442062688008037498626835973,374130.22
249878532668823638457796658383879474427,83260.99
271370564473582975760872219600327463011,181459.48
144661473506573752126788519044434690290,103729.945
252906637332128280404900945257919335261,93065.58
157638554887532572739074001009404423807,159006.16
51821055194497029101564027954803674151,55134.848
215817533875262337069750145363610162433,85509.695
319155628734501051677679944238066262252,152045.45
228938693364884942830450017586781840559,180299.36
247620032219540920383981314545465671062,115561.055
40411494835706587135430164908346351837,48448.84
4910122798315575283139143889328946874,90399.8
275079973352187848415852899967614324228,223355.5
69467443623008728074055483612896760497,77296.29
172105812396516847998825632257936056357,95605.07
175448418825156723787480108825745450970,78182.234
141520260390078728647027505924689678902,282137.72
145937977742964208348066477924774811291,49637.91
201413739542026330669250512055228261727,81399.21
242824186533531563967508448006035821588,161466.58
310538791083014091409399203572997276303,146721.61
316044134752535941247743140364458325234,103652.12
76936910275465986795523506850116801495,166485.97
291632083591548993808136903297621457359,93072.34
93489391931643891371163433133768202101,93705.02
170790425841050117894526398783659343524,402289.0
197496984567763253589158604139860116955,121510.68
170882306874672763789541391085663703187,89083.125
150728520773210800583316291083369253976,71689.44
238489368209268474169231488533409864579,111479.55
329795940257778914449560274555637743694,158759.23
109576632016301832649495808176391978471,84650.99
225606150776046977438489727849978053073,144307.34
299351223933697289151435676328020693647,82956.61
90877035400422014408016233801085473349,97494.445
73762803817193925799388638263001591602,177256.64
139903407378162588461440940380823932611,155163.38
70850750340346262606691346498230578128,355653.25
326073162631200295348002818144259715343,174553.17
169713369330773284367741070211308693707,90681.19
172847702183663785352254595784978936958,97074.875
33158699268939835043494185365404791252,71806.85
167595035831191101375889296787235874959,140322.83
305479920127334227448350857234718481302,112052.13
310166475228601766651807093999067253844,182517.72
37291919521428341903667915353517634037,242258.95
253122223775952933620448598834288945481,144214.53
223491621808188871844970734234331254811,77347.58
298342361946534230755341436094010529913,48406.86
15190549491364886273116777136725122656,116103.71
193528211353673314385176607423852493442,146350.22
203066745322394937667300777313590253471,72888.56
7249019569396474046799887680250129316,89086.055
17334489476367038316292903680615801119,82547.56
241365635282054238629436469323518467376,66779.55
29052266345948373216706845311367587037,135454.31
263905835734903596099761412235055513766,145105.1
76895426673819339062284142995371848518,85509.695
317696539715656776225557253733326650228,89961.734
26375137518537612171163386815793102920,137721.39
210499317273397738665311444985437174663,77854.38
245860167279456031648934154463924925156,45041.35
180337678694796980401105245997883672496,78580.51
35245243486020763277519776806139858839,97314.85
265995348675527784427855259169036424373,89698.96
133255383428425121550074552323977331376,102619.66
106234830627439154489465806795706051774,200633.67
6056579397414419069253194509214144415,267200.75
96021602281209770687321825579082798812,114227.55
235118404553112618856018230249701067643,63085.297
267475223693145607607917207847198101186,139877.58
159717427806865845168430562657272402867,71032.914
19792513505325591292224656757871077044,97110.97
227988440953345708392805687793785656345,171350.53
235484341374208774575503241610919708595,86575.34
149119838866336852169242396454429299517,189540.62
299673876519185540264769012862941382602,123445.57
181204603381551630083956646727839530170,152353.38
306330826040159710818465276288502839047,134658.1
151996545089064535628833016627250699573,323625.88
115287746607657401841360735718471879204,130681.62
333714836054161251111927176451623465619,146721.61
230613462369042600210993986120960262006,205399.98
235156224763567538403885260729056293782,69288.76
94117087651619081485793658530656535264,80503.805
226290953167830202476126395552653347529,195802.14
336889365860812906318066618915580963322,189386.52
146738915301081284653770596457128418724,83081.445
272714490611485239732333701463708300261,192729.33
67906764427358141100677827930838137435,184142.17
102011075467835501492989857040632284414,107132.34
22614596461612609788022559681486036210,183611.42
80578402118859360151558999870091206583,80846.69
235735305499803119005632534815913653800,90153.164
258701389851151687395561478469800561786,111745.664
169779185867127999066574655073328383278,28721.506
30704058981537286679717640831431222160,56676.816
13330733534568136405893886415079069122,170350.16
202273582927323755496244376059497995975,93733.58
21533074489265097884801530213566447172,144472.9
447585734761834303110632876562861970,149686.89
198309531625972901593433162765220363064,192016.83
166640960787867439324510170543933572336,76963.12
311252158972176485068975928826267185163,90269.266
61841006020927477431886591297386311401,162018.5
263951763223675061335495192399898534221,85660.445
8406573375792841432510504030978429369,114963.55
282005844331927175050519005295096785607,115347.42
59567898526745893546958451659162937846,40305.426
211248729836205219517187373496252199309,103373.74
36436924496770758328215667240592069030,281477.8
325183738195530497933917297269459703498,134051.05
187935973879914290803182961959735299988,106995.09
89239630546264935882580203452288723343,86378.47
205319482086227752522065088800573414209,311011.9
26972471388929004726994016422762549174,260781.2
176650778621445146286332839005206658577,121119.36
69324124908130851363194880121312865865,553720.06
324495473360380590770222078044708730953,62783.61
18105627437121779747227032649069664698,104244.52
292881653689822759964279212416867605911,120892.43
236492876823237438197418259584111456541,112829.195
183349265669130645716202190681632157189,86280.125
195319873865623173076624353419893265555,95205.305
137157066826772565541943837553084279955,161688.7
292109323292668916587325150414720496764,108634.07
93083029375338898325941488876221621623,56455.082
46219869306726918645006457517220187416,96141.664
251632802594358192664066755591329461567,57416.113
275225985925017931443964178620831981887,100979.766
262003432669172810905138453147302198073,103268.73
55307158972306660146208573791264475686,116309.22
94890409360231998891225958402013813278,263559.78
93492720976393234959411598624920491061,80086.11
287424506191238617400287739867557909027,58350.484
60079966957538388271764361928056050474,102919.04
150454405813476511143378626003464226207,203625.28
255936529669694795699066161988125538860,68042.98
239132978382437173783348593722484679703,171342.53
303367340138450647672682482582895650131,149418.52
110716462377254088209761959832113301944,72522.336
223625087077070406495379375604681518608,157821.62
294174415253563408870488039100112832743,221897.81
35048524219064378906002045120261539532,198259.2
299409374683196280057302007232159154762,104899.484
192600523808566841713942741826969121836,139502.66
213449766255007020939981947791666453573,102509.516
214850396618743611192134143554032266351,251182.5
248226408143375612643023344510441873037,158644.3
250758624471821897128847917714783570893,68679.54
201772434505502602148354121919876607521,102534.56
256606350487374413354850114899992850522,67515.484
70374903416511696640548475764769494923,167336.3
183002690746511033089968773427983300493,147858.42
40669071217655822102057829260352919348,272801.88
148456905040278573262084261387424057855,137499.92
218468153824837643012593631889268597079,247656.53
119459587902739436921182452170926962423,96319.734
166333714573554473642552869078864331493,55163.8
176192625708267803667012989135163764925,202704.08
278310394177017965620497352657415127062,102963.58
324036035208305133245147742526327485283,103956.1
28380829770030816942720306997209389511,258167.02
63338753676086152238271365972647560301,153803.6
182297371203980508465894341230207975357,301995.12
307203766697004143076935411541309547511,46817.5
45087139731757671184641610634105185204,252310.06
177976643516383908492465588972292777842,104559.08
147032546479701837210154542552225229743,120421.84
149682616341256384390460564162940608171,89038.625
21517988737744069016001493334071057630,60774.254
21796845758228450266438546904564040889,323193.56
110741575930051094096072371770468026542,121792.65
158034212483024180815732706445572357696,56555.625
277634680581140831175630558670606029228,116849.07
102730078807501952105798128832974419998,182268.88
208656413069020887869721261302734713046,99126.59
97027024637910243156062069834744209137,129708.36
246459739511686286636948310377108089060,159274.75
136267107511437668588639540215144262844,72815.234
246274402181950206820224516288746016608,99172.266
324882132923437644198611355468637361498,108998.93
338771208217514911887689647148465969110,94626.55
216073124583704441531909404922657693759,162275.25
128011795154146092632445207038582089865,84018.79
321555674330342163681555280421366812533,69453.87
240632404199629483577172542497262963310,130975.05
328487137592851115501166845021363626665,76268.12
273751949354864580682477257748083029192,175110.66
96292887407770431685323820437905899048,92002.45
193618582881480609406933134165769778783,61157.56
159920874047302524213950229379563999093,306460.34
185158898612289166156659042518535650065,91277.47
104191499536325576963263869717423631410,121378.46
271762806913003356072971870817773270411,223259.02
2838201535147548607112605833730849117,97348.89
128619916525200099412990022603187347788,81412.67
20341108861956835840973197893099803458,102228.76
140015974582763305715970077218795719549,101436.51
181977285948499508795746309150544662059,138069.73
25021289128101333959073933037271438005,107249.625
236394571135014114666206731312066949872,252434.73
249519355219294189831004879539755226983,58225.684
175736709354419734887923928987529071584,112148.766
269505738315964257936377561500009366834,52177.8
264662644353096246095494326892449050695,83528.87
170021823837445649612332505289188371834,93855.5
187338723127121352284574346559521157470,52433.812
214681260598035622027153552363915857496,90181.11
295793954462515936805460252059463611118,83957.93
170447725821182554502139180418089551763,154844.31
207377526142009917185436209323277843272,100309.664
32480394217201174837922699836767635546,69181.57
167351855066906552181365219288678647527,106293.99
177123847145169650403006656218790194428,289870.84
332376594380912310772864874610036733380,98941.414
254578432605744359142446451874455092861,238537.12
58088669959271992274074628243793247151,211069.92
251809972602282669367673654395225843772,232467.73
313092081278686560644091431164860511376,269355.0
54019297904418392142972173606959676674,88298.734
224998137271263880221981372144099361781,178055.55
271168294281424366393647642829119573324,62302.695
331338966459288428445057521477584700756,181600.6
138473332122670330563463695811961206933,179624.83
114990315990171541521112655069814811041,101771.22
181950502776428236768388505845505333080,70202.2
63393046040727497061096408493984146053,255437.53
188029275968078283361993978960373662677,159941.03
155332912593963088316110833047274460965,237154.27
38476127299223887613308430449572619909,62921.26
123940286051970341102230933744503306157,206735.3
181214488072651637455403172403334853366,116333.62
332143129250597007380045011631832658115,101560.78
255981227556367789137144853945932195878,208695.83
260906962355680233267196911338671449580,158644.3
144536150501879480912081376431177914191,113950.05
333363720051863246636585113181289426707,99126.59
284506928948367406225138497833427354643,90098.12
280210074967782705162091235141861345292,98116.97
300211538650602456380001059850431314879,66074.086
153634240240143937343663831801748754651,85595.91
96034884957775519774835092658216015961,144788.73
269479036710591960569675056295262656140,147865.92
138184130853830526094671416378292640294,112050.41
113106264911787332265172387775961384240,110307.6
107130241077960984948901581881043257709,103575.52
118574210073700855491925035060222082511,149579.53
51647236967344377799416832993877848470,242745.9
119859111729812715382538960559089033288,127730.37
79115329917850257951500873676276105356,115900.016
258882646233271532864584004347015683927,150969.73
127618479389672558290888686534989580993,61140.04
278608390288371701119995590482104592499,129567.27
138488593415627935386705171615587772849,149570.33
272842243365764421668691970231216636083,131747.58
137766705295668191202476531391586420978,177441.33
334754838322191714114916513901033375907,84864.99
331593630202202805493867624264828596958,238562.06
299965502027882493180282228144465056001,83379.48
105935071132557300634896982195659537082,117027.32
61042353469730676520429325902418239489,280685.75
3239647299987352121107295478871654512,80006.92
75862086253388207509461530368549811804,110617.125
141098938358343239699723983711405966884,111343.38
294022526717081322331679947050370092372,114630.914
115341293353685774709760417664909906805,70531.39
75348793935989028272584087681818459181,123074.18
17800005026512159474998803910393644726,32030.383
131164187286355121619656796498317331901,149120.0
215774845747353940565163457088435763655,111456.59
320349871876912372262090578621120467614,89083.125
43921471112006052408251294955315566940,73840.336
250971536904120581187940405885201735168,313036.5
144515225414976683991961295523544924345,101361.59
303145689518493368598768208456873362853,116248.3
115874981287721738714553522341282142635,52956.406
